price,address,is_active,url,bedrooms,bathrooms,area_sqft
524999.0,"2000 W 21st Pl, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/2000-W-21st-Pl-Chicago-IL-60608/3875144_zpid/,3.0,1.0,2016.0
1235000.0,"1013 W 18th Pl, Chicago, IL 60608",New,https://www.zillow.com/homedetails/1013-W-18th-Pl-Chicago-IL-60608/2060914475_zpid/,3.0,1.0,2016.0
489000.0,"2314 S Oakley Ave, Chicago, IL 60608",Price Change,https://www.zillow.com/homedetails/2314-S-Oakley-Ave-Chicago-IL-60608/345186122_zpid/,3.0,1.0,2016.0
206300.0,"1550 S Blue Island Ave UNIT 608, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/1550-S-Blue-Island-Ave-UNIT-608-Chicago-IL-60608/89879160_zpid/,3.0,1.0,2016.0
769000.0,"2526 S Stark St, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/2526-S-Stark-St-Chicago-IL-60608/101486395_zpid/,5.0,4.0,2960.0
301000.0,"1614 S Carpenter St, Chicago, IL 60608",Price Change,https://www.zillow.com/homedetails/1614-S-Carpenter-St-Chicago-IL-60608/2077292554_zpid/,3.0,1.0,2016.0
345000.0,"1150 W 15th St UNIT 133, Chicago, IL 60608",Price Change,https://www.zillow.com/homedetails/1150-W-15th-St-UNIT-133-Chicago-IL-60608/101255472_zpid/,2.0,2.0,970.0
199045.0,"2628 W 25th St, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/2628-W-25th-St-Chicago-IL-60608/2141646633_zpid/,3.0,1.0,2016.0
800000.0,"1635 W 17th St, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/1635-W-17th-St-Chicago-IL-60608/2054959339_zpid/,3.0,1.0,2016.0
625000.0,"976 W 19th St, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/976-W-19th-St-Chicago-IL-60608/2052861077_zpid/,3.0,1.0,2016.0
649900.0,"1036 W 18th St, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/1036-W-18th-St-Chicago-IL-60608/2062849710_zpid/,3.0,1.0,2016.0
350000.0,"2039 W 18th Pl, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/2039-W-18th-Pl-Chicago-IL-60608/2057924673_zpid/,3.0,1.0,2016.0
325000.0,"3450 S Halsted St UNIT 316, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/3450-S-Halsted-St-UNIT-316-Chicago-IL-60608/89968634_zpid/,2.0,2.0,1290.0
599000.0,"3356 S Oakley Ave, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/3356-S-Oakley-Ave-Chicago-IL-60608/2100240800_zpid/,4.0,3.0,2400.0
335000.0,"3450 S Halsted St UNIT 401, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/3450-S-Halsted-St-UNIT-401-Chicago-IL-60608/89905044_zpid/,2.0,2.0,1241.0
425000.0,"959 W 18th Pl, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/959-W-18th-Pl-Chicago-IL-60608/2054975280_zpid/,3.0,1.0,2016.0
389900.0,"833 W 15th Pl UNIT 902, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/833-W-15th-Pl-UNIT-902-Chicago-IL-60608/80837372_zpid/,2.0,2.0,1251.0
585000.0,"2327 W 19th St, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/2327-W-19th-St-Chicago-IL-60608/3875011_zpid/,3.0,1.0,2016.0
569000.0,"2847 S Pitney Ct, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/2847-S-Pitney-Ct-Chicago-IL-60608/2125939943_zpid/,3.0,3.0,2400.0
599000.0,"2619 S Throop St #A, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/2619-S-Throop-St-A-Chicago-IL-60608/2070906891_zpid/,3.0,3.0,2000.0
359999.0,"1525 S Sangamon St UNIT 317, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/1525-S-Sangamon-St-UNIT-317-Chicago-IL-60608/65572035_zpid/,2.0,2.0,1184.0
480990.0,"1525 S Sangamon St UNIT 805-P, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/1525-S-Sangamon-St-UNIT-805-P-Chicago-IL-60608/2062808168_zpid/,3.0,2.0,1600.0
739999.0,"1952 W 22nd Pl, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/1952-W-22nd-Pl-Chicago-IL-60608/80815091_zpid/,3.0,1.0,2016.0
550000.0,"1239 S California Ave, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/1239-S-California-Ave-Chicago-IL-60608/2062896091_zpid/,3.0,1.0,2016.0
427280.0,"2807 S Halsted St #204, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/2807-S-Halsted-St-204-Chicago-IL-60608/2057086944_zpid/,3.0,2.0,1089.0
600000.0,"2136 W 18th Pl, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/2136-W-18th-Pl-Chicago-IL-60608/332962751_zpid/,3.0,1.0,2016.0
759000.0,"2514 S Stark St, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/2514-S-Stark-St-Chicago-IL-60608/158881857_zpid/,5.0,4.0,2960.0
513400.0,"1823 W Cullerton St, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/1823-W-Cullerton-St-Chicago-IL-60608/3875285_zpid/,3.0,1.0,2016.0
430000.0,"2227 W 21st Pl, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/2227-W-21st-Pl-Chicago-IL-60608/4341083_zpid/,3.0,1.0,2016.0
445000.0,"1350 S Fairfield Ave, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/1350-S-Fairfield-Ave-Chicago-IL-60608/2143801409_zpid/,3.0,1.0,2016.0
169900.0,"1920 S Miller St, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/1920-S-Miller-St-Chicago-IL-60608/158856613_zpid/,3.0,1.0,2016.0
500000.0,"2427 W 21st Pl, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/2427-W-21st-Pl-Chicago-IL-60608/3825488_zpid/,2.0,1.0,880.0
509999.0,"2152 W 19th St, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/2152-W-19th-St-Chicago-IL-60608/2058727108_zpid/,3.0,1.0,2016.0
550000.0,"1728 S Halsted St, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/1728-S-Halsted-St-Chicago-IL-60608/158856431_zpid/,3.0,1.0,2016.0
229500.0,"2334 W 21st St, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/2334-W-21st-St-Chicago-IL-60608/158852366_zpid/,3.0,1.0,2016.0
259900.0,"2211 W Cermak Rd, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/2211-W-Cermak-Rd-Chicago-IL-60608/119095545_zpid/,3.0,1.0,2016.0
375000.0,"2335 S Hoyne Ave, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/2335-S-Hoyne-Ave-Chicago-IL-60608/2055251272_zpid/,3.0,1.0,2016.0
750000.0,"940 W 31st St, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/940-W-31st-St-Chicago-IL-60608/2086562996_zpid/,3.0,1.0,2016.0
285000.0,"1743 W 21st St, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/1743-W-21st-St-Chicago-IL-60608/158852749_zpid/,3.0,1.0,2016.0
150000.0,"1329 S Fairfield Ave, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/1329-S-Fairfield-Ave-Chicago-IL-60608/158720732_zpid/,3.0,1.0,2016.0
549000.0,"909 W 18th St, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/909-W-18th-St-Chicago-IL-60608/101457689_zpid/,3.0,1.0,2016.0
320000.0,"3410 S Ashland Ave, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/3410-S-Ashland-Ave-Chicago-IL-60608/338834451_zpid/,3.0,1.0,2016.0
50000.0,"2641 W Roosevelt Rd, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/2641-W-Roosevelt-Rd-Chicago-IL-60608/2080863261_zpid/,3.0,1.0,2016.0
148000.0,"3330 S Archer Ave, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/3330-S-Archer-Ave-Chicago-IL-60608/245678935_zpid/,3.0,1.0,2016.0
140000.0,"3220 S Morgan St, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/3220-S-Morgan-St-Chicago-IL-60608/158885629_zpid/,3.0,1.0,2016.0
175000.0,"2337 S Hoyne Ave, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/2337-S-Hoyne-Ave-Chicago-IL-60608/3878988_zpid/,3.0,1.0,2016.0
225000.0,"1403 S Ashland Ave, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/1403-S-Ashland-Ave-Chicago-IL-60608/2133790169_zpid/,3.0,1.0,2016.0
75000.0,"1214 S Washtenaw Ave, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/1214-S-Washtenaw-Ave-Chicago-IL-60608/3825206_zpid/,3.0,1.0,2016.0
895000.0,"966 W 18th St, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/966-W-18th-St-Chicago-IL-60608/158856356_zpid/,3.0,1.0,2016.0
120000.0,"2659 W Roosevelt Rd, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/2659-W-Roosevelt-Rd-Chicago-IL-60608/158720654_zpid/,3.0,1.0,2016.0
74900.0,"2004 S Washtenaw Ave, Chicago, IL 60608",Active,https://www.zillow.com/homedetails/2004-S-Washtenaw-Ave-Chicago-IL-60608/158721112_zpid/,3.0,1.0,2016.0
195000.0,"1300 N Astor St UNIT 10D, Chicago, IL 60610",New,https://www.zillow.com/homedetails/1300-N-Astor-St-UNIT-10D-Chicago-IL-60610/65563122_zpid/,3.0,1.0,2016.0
424900.0,"437 W Division St APT 511, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/437-W-Division-St-APT-511-Chicago-IL-60610/101242402_zpid/,2.0,2.0,1033.0
409000.0,"1342 N North Park Ave APT 4, Chicago, IL 60610",New,https://www.zillow.com/homedetails/1342-N-North-Park-Ave-APT-4-Chicago-IL-60610/3855713_zpid/,2.0,1.0,1012.0
199000.0,"20 E Goethe St APT 605, Chicago, IL 60610",New,https://www.zillow.com/homedetails/20-E-Goethe-St-APT-605-Chicago-IL-60610/3844385_zpid/,3.0,1.0,2016.0
345000.0,"1555 N Sandburg Ter APT 205, Chicago, IL 60610",New,https://www.zillow.com/homedetails/1555-N-Sandburg-Ter-APT-205-Chicago-IL-60610/347249720_zpid/,2.0,2.0,1200.0
3800000.0,"1258 N Lake Shore Dr, Chicago, IL 60610",New,https://www.zillow.com/homedetails/1258-N-Lake-Shore-Dr-Chicago-IL-60610/2075732443_zpid/,3.0,6.0,5162.0
229900.0,"111 W Maple St APT 1712, Chicago, IL 60610",New,https://www.zillow.com/homedetails/111-W-Maple-St-APT-1712-Chicago-IL-60610/50888028_zpid/,3.0,1.0,2016.0
15750000.0,"3 W Burton Pl, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/3-W-Burton-Pl-Chicago-IL-60610/2077311189_zpid/,6.0,13.0,20002.0
475000.0,"1545 N Larrabee St APT 2N, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/1545-N-Larrabee-St-APT-2N-Chicago-IL-60610/63697084_zpid/,2.0,2.0,1550.0
875000.0,"1547 N North Park Ave APT 3, Chicago, IL 60610",New,https://www.zillow.com/homedetails/1547-N-North-Park-Ave-APT-3-Chicago-IL-60610/60202153_zpid/,3.0,3.0,2800.0
199000.0,"1460 N Sandburg Ter APT 607, Chicago, IL 60610",New,https://www.zillow.com/homedetails/1460-N-Sandburg-Ter-APT-607-Chicago-IL-60610/2110542553_zpid/,3.0,1.0,2016.0
7700000.0,"1521 N State Pkwy, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/1521-N-State-Pkwy-Chicago-IL-60610/3842856_zpid/,6.0,8.0,9700.0
649500.0,"1335 N Mohawk St APT 1S, Chicago, IL 60610",New,https://www.zillow.com/homedetails/1335-N-Mohawk-St-APT-1S-Chicago-IL-60610/58363952_zpid/,3.0,1.0,2016.0
424900.0,"1435 N Sedgwick St #1, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/1435-N-Sedgwick-St-1-Chicago-IL-60610/60266069_zpid/,2.0,2.0,1438.0
289000.0,"1415 N Dearborn St APT 14A, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/1415-N-Dearborn-St-APT-14A-Chicago-IL-60610/3855409_zpid/,2.0,2.0,1300.0
425000.0,"849 N Franklin Ave #809, Chicago, IL 60610",Price Change,https://www.zillow.com/homedetails/849-N-Franklin-Ave-809-Chicago-IL-60610/346214486_zpid/,2.0,2.0,1060.0
724900.0,"1339 N Mohawk St APT 3S, Chicago, IL 60610",New,https://www.zillow.com/homedetails/1339-N-Mohawk-St-APT-3S-Chicago-IL-60610/58363962_zpid/,3.0,3.0,2110.0
1350000.0,"1502 N Mohawk St, Chicago, IL 60610",New,https://www.zillow.com/homedetails/1502-N-Mohawk-St-Chicago-IL-60610/58363870_zpid/,4.0,4.0,3198.0
845000.0,"1255 N State Pkwy #8AC, Chicago, IL 60610",New,https://www.zillow.com/homedetails/1255-N-State-Pkwy-8AC-Chicago-IL-60610/3844994_zpid/,2.0,2.0,2000.0
330000.0,"900 N Kingsbury St APT 842, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/900-N-Kingsbury-St-APT-842-Chicago-IL-60610/65564379_zpid/,2.0,1.0,1056.0
399999.0,"1200 N Lake Shore Dr APT 605, Chicago, IL 60610",New,https://www.zillow.com/homedetails/1200-N-Lake-Shore-Dr-APT-605-Chicago-IL-60610/3845728_zpid/,3.0,1.0,2016.0
239900.0,"1221 N Dearborn St PENTHOUSE 8S, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/1221-N-Dearborn-St-PENTHOUSE-8S-Chicago-IL-60610/63697354_zpid/,3.0,1.0,2016.0
295000.0,"1419 N State Pkwy APT 203, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/1419-N-State-Pkwy-APT-203-Chicago-IL-60610/113950959_zpid/,2.0,2.0,1400.0
349000.0,"818 N Dearborn St, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/818-N-Dearborn-St-Chicago-IL-60610/2079048440_zpid/,2.0,2.0,900.0
915000.0,"450 W Oak St, Chicago, IL 60610",New,https://www.zillow.com/homedetails/450-W-Oak-St-Chicago-IL-60610/245565018_zpid/,3.0,4.0,2600.0
600000.0,"1216 N Astor St APT 2B, Chicago, IL 60610",New,https://www.zillow.com/homedetails/1216-N-Astor-St-APT-2B-Chicago-IL-60610/3845518_zpid/,2.0,2.0,1300.0
495000.0,"1540 N Lake Shore Dr APT 11S, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/1540-N-Lake-Shore-Dr-APT-11S-Chicago-IL-60610/2081227182_zpid/,3.0,4.0,3600.0
599000.0,"343 W Old Town Ct APT 703, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/343-W-Old-Town-Ct-APT-703-Chicago-IL-60610/80810973_zpid/,3.0,2.0,1550.0
250000.0,"348 W Wendell St #1, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/348-W-Wendell-St-1-Chicago-IL-60610/63698049_zpid/,3.0,1.0,2016.0
299900.0,"1339 N Dearborn St APT 8H, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/1339-N-Dearborn-St-APT-8H-Chicago-IL-60610/3856695_zpid/,2.0,1.0,1135.0
515000.0,"1560 N Sandburg Ter #4315J, Chicago, IL 60610",New,https://www.zillow.com/homedetails/1560-N-Sandburg-Ter-4315J-Chicago-IL-60610/3854278_zpid/,2.0,2.0,1240.0
14400000.0,"65 E Goethe St UNIT 3, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/65-E-Goethe-St-UNIT-3-Chicago-IL-60610/2059306799_zpid/,7.0,11.0,12435.0
235000.0,"1221 N Dearborn St #7N, Chicago, IL 60610",New,https://www.zillow.com/homedetails/1221-N-Dearborn-St-7N-Chicago-IL-60610/3858210_zpid/,3.0,1.0,2016.0
419999.0,"900 N Kingsbury St APT 726, Chicago, IL 60610",New,https://www.zillow.com/homedetails/900-N-Kingsbury-St-APT-726-Chicago-IL-60610/65563955_zpid/,2.0,2.0,1213.0
1850000.0,"17 E Scott St, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/17-E-Scott-St-Chicago-IL-60610/3845134_zpid/,4.0,6.0,3862.0
399000.0,"910 N Lake Shore Dr #817, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/910-N-Lake-Shore-Dr-817-Chicago-IL-60610/3849453_zpid/,2.0,2.0,1140.0
665000.0,"1008 N Larrabee St #4N, Chicago, IL 60610",New,https://www.zillow.com/homedetails/1008-N-Larrabee-St-4N-Chicago-IL-60610/253420657_zpid/,2.0,2.0,1600.0
255000.0,"1 E Scott St APT 409, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/1-E-Scott-St-APT-409-Chicago-IL-60610/3845166_zpid/,3.0,1.0,2016.0
1950000.0,"1 E Schiller St PENTHOUSE W23, Chicago, IL 60610",New,https://www.zillow.com/homedetails/1-E-Schiller-St-PENTHOUSE-W23-Chicago-IL-60610/2062624889_zpid/,3.0,3.0,3500.0
725000.0,"1347 N Sedgwick St APT 4S, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/1347-N-Sedgwick-St-APT-4S-Chicago-IL-60610/3855697_zpid/,3.0,3.0,2650.0
7500000.0,"1515 N State Pkwy, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/1515-N-State-Pkwy-Chicago-IL-60610/3842857_zpid/,6.0,7.0,9680.0
215000.0,"1255 N Sandburg Ter UNIT 2704E, Chicago, IL 60610",Price Change,https://www.zillow.com/homedetails/1255-N-Sandburg-Ter-UNIT-2704E-Chicago-IL-60610/345733953_zpid/,3.0,1.0,2016.0
589000.0,"1544 N State Pkwy #A3, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/1544-N-State-Pkwy-A3-Chicago-IL-60610/3855190_zpid/,3.0,2.0,1800.0
299900.0,"71 E Division St APT 1804, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/71-E-Division-St-APT-1804-Chicago-IL-60610/3846270_zpid/,3.0,1.0,2016.0
674900.0,"1331 N Mohawk St #A, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/1331-N-Mohawk-St-A-Chicago-IL-60610/89889610_zpid/,3.0,3.0,2000.0
8500000.0,"1500 N Lake Shore Dr, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/1500-N-Lake-Shore-Dr-Chicago-IL-60610/158740711_zpid/,6.0,7.0,8000.0
399000.0,"301 W Goethe St UNIT 301C, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/301-W-Goethe-St-UNIT-301C-Chicago-IL-60610/54536131_zpid/,2.0,2.0,1200.0
495000.0,"1042 N Orleans St APT 2, Chicago, IL 60610",New,https://www.zillow.com/homedetails/1042-N-Orleans-St-APT-2-Chicago-IL-60610/121070290_zpid/,2.0,2.0,1116.0
1149000.0,"119 W Chestnut St, Chicago, IL 60610",New,https://www.zillow.com/homedetails/119-W-Chestnut-St-Chicago-IL-60610/3859337_zpid/,3.0,4.0,3603.0
375000.0,"1440 N Lake Shore Dr APT 5E, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/1440-N-Lake-Shore-Dr-APT-5E-Chicago-IL-60610/3843780_zpid/,2.0,2.0,1450.0
450000.0,"1516 N State Pkwy APT 10A, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/1516-N-State-Pkwy-APT-10A-Chicago-IL-60610/3855134_zpid/,2.0,2.0,1350.0
418900.0,"1335 N Astor St APT 14B, Chicago, IL 60610",activated,https://www.zillow.com/homedetails/1335-N-Astor-St-APT-14B-Chicago-IL-60610/2118353514_zpid/,3.0,3.0,2000.0
469000.0,"122 W Delaware Pl APT 4W, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/122-W-Delaware-Pl-APT-4W-Chicago-IL-60610/3859207_zpid/,3.0,2.0,1479.0
235000.0,"1360 N Sandburg Ter APT 1908C, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/1360-N-Sandburg-Ter-APT-1908C-Chicago-IL-60610/3856031_zpid/,3.0,1.0,2016.0
1100000.0,"55 W Goethe St UNIT 1214, Chicago, IL 60610",New,https://www.zillow.com/homedetails/55-W-Goethe-St-UNIT-1214-Chicago-IL-60610/3857739_zpid/,3.0,4.0,2968.0
244500.0,"1400 N State Pkwy APT 10B, Chicago, IL 60610",Price Change,https://www.zillow.com/homedetails/1400-N-State-Pkwy-APT-10B-Chicago-IL-60610/3855518_zpid/,3.0,1.0,2016.0
184999.0,"33 W Delaware Pl APT 15C, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/33-W-Delaware-Pl-APT-15C-Chicago-IL-60610/65564561_zpid/,3.0,1.0,2016.0
7775000.0,"9 W Walton St APT 1901, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/9-W-Walton-St-APT-1901-Chicago-IL-60610/306333462_zpid/,4.0,5.0,5230.0
275000.0,"88 W Schiller St APT 601L, Chicago, IL 60610",activated,https://www.zillow.com/homedetails/88-W-Schiller-St-APT-601L-Chicago-IL-60610/3854701_zpid/,3.0,1.0,2016.0
1200000.0,"107 W Delaware Pl APT B, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/107-W-Delaware-Pl-APT-B-Chicago-IL-60610/3859303_zpid/,4.0,5.0,3800.0
425000.0,"1335 N Astor St APT 5B, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/1335-N-Astor-St-APT-5B-Chicago-IL-60610/2131861705_zpid/,3.0,3.0,2000.0
330000.0,"1560 N Sandburg Ter APT 2706J, Chicago, IL 60610",New,https://www.zillow.com/homedetails/1560-N-Sandburg-Ter-APT-2706J-Chicago-IL-60610/3853984_zpid/,3.0,1.0,2016.0
199900.0,"1440 N Lake Shore Dr APT 12C, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/1440-N-Lake-Shore-Dr-APT-12C-Chicago-IL-60610/3843834_zpid/,3.0,1.0,2016.0
199000.0,"111 W Maple St APT 1007, Chicago, IL 60610",New,https://www.zillow.com/homedetails/111-W-Maple-St-APT-1007-Chicago-IL-60610/54536400_zpid/,3.0,1.0,2016.0
1250000.0,"1516 N State Pkwy APT 21A, Chicago, IL 60610",New,https://www.zillow.com/homedetails/1516-N-State-Pkwy-APT-21A-Chicago-IL-60610/3855144_zpid/,3.0,3.0,2850.0
1275000.0,"930 N Clark St UNIT H, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/930-N-Clark-St-UNIT-H-Chicago-IL-60610/3859231_zpid/,3.0,3.0,2650.0
6995000.0,"1300 N State Pkwy APT 1201, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/1300-N-State-Pkwy-APT-1201-Chicago-IL-60610/80852266_zpid/,5.0,6.0,6800.0
2995000.0,"1325 N Astor St #13, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/1325-N-Astor-St-13-Chicago-IL-60610/2082827930_zpid/,6.0,6.0,7900.0
340000.0,"1030 N State St APT 27J, Chicago, IL 60610",New,https://www.zillow.com/homedetails/1030-N-State-St-APT-27J-Chicago-IL-60610/3858994_zpid/,3.0,1.0,2016.0
3495000.0,"1401 N Astor St, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/1401-N-Astor-St-Chicago-IL-60610/80852891_zpid/,4.0,6.0,5500.0
2800000.0,"42 E Schiller St, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/42-E-Schiller-St-Chicago-IL-60610/3843763_zpid/,5.0,4.0,4036.0
1025000.0,"109 W Elm St, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/109-W-Elm-St-Chicago-IL-60610/158764828_zpid/,4.0,3.0,2043.0
749900.0,"1317 N Larrabee St #203, Chicago, IL 60610",New,https://www.zillow.com/homedetails/1317-N-Larrabee-St-203-Chicago-IL-60610/253421550_zpid/,3.0,2.0,1707.0
3249995.0,"861 N Lasalle Blvd, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/861-N-Lasalle-Blvd-Chicago-IL-60610/2087941925_zpid/,5.0,7.0,7480.0
3240000.0,"1409 N Dearborn St, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/1409-N-Dearborn-St-Chicago-IL-60610/3855314_zpid/,6.0,6.0,5431.0
575000.0,"1414 N Wells St APT 508, Chicago, IL 60610",Price Change,https://www.zillow.com/homedetails/1414-N-Wells-St-APT-508-Chicago-IL-60610/3852851_zpid/,2.0,2.0,1560.0
399900.0,"1455 N Sandburg Ter #2709B, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/1455-N-Sandburg-Ter-2709B-Chicago-IL-60610/3853750_zpid/,2.0,1.0,801.0
995000.0,"1149 N Frontier Ave, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/1149-N-Frontier-Ave-Chicago-IL-60610/65564432_zpid/,3.0,1.0,2016.0
299999.0,"1313 N Ritchie Ct APT 805, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/1313-N-Ritchie-Ct-APT-805-Chicago-IL-60610/58363457_zpid/,3.0,1.0,2016.0
292000.0,"127 W Maple St APT 2, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/127-W-Maple-St-APT-2-Chicago-IL-60610/3858495_zpid/,3.0,1.0,2016.0
599000.0,"1310 N Ritchie Ct APT 11C, Chicago, IL 60610",New,https://www.zillow.com/homedetails/1310-N-Ritchie-Ct-APT-11C-Chicago-IL-60610/3844454_zpid/,3.0,2.0,1550.0
5995000.0,"1451 N Astor St, Chicago, IL 60610",Active,https://www.zillow.com/homedetails/1451-N-Astor-St-Chicago-IL-60610/3843756_zpid/,6.0,8.0,8600.0
